库的数据列NHG202501.AGF

202501 Glasses from Hubei New Huaguang Information Materials Co.,Ltd

玻璃总数: 531
标准玻璃       : 528
首选玻璃      : 0
废弃玻璃       : 3
特殊玻璃        : 0
熔炼玻璃           : 0

Name                	Stat	        Nd	        Vd	      dPgF	   密度	 熔炼	成本	  CR	  FR	  SR	  AR	  PR	λ最小	λ最大	       TCE	            D0	            D1	            D2	            E0	            E1	           Ltk	    公式
H-ZLAF50            	标准	  1.803999	 46.560560	 -0.009500	  4.470000	    1	45.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.310000	  2.400000	  6.100000	   2.88000E-06	   1.10000E-08	  -1.72000E-11	   5.90000E-07	   3.72000E-10	   2.17000E-01	     Schott	A0	   3.177046000E+00	A1	  -1.492153510E-02	A2	   2.598166900E-02	A3	   1.022050070E-03	A4	  -6.862088520E-05	A5	   4.993623970E-06	environmentally improved optical glass
S-ZLAF51            	标准	  1.804501	 39.621321	 -0.004800	  4.260000	    2	88.0	 1.0	   ?	 3.0	 1.0	 1.0	  0.350000	  2.400000	  5.500000	   7.94000E-06	   2.19000E-08	  -3.80000E-11	   6.45000E-07	   6.29000E-10	   2.72000E-01	     Schott	A0	   3.167435370E+00	A1	  -1.617638130E-02	A2	   2.881088960E-02	A3	   1.515096610E-03	A4	  -1.004940230E-04	A5	   9.196928920E-06	environmentally improved optical glass
H-ZLAF51            	标准	  1.804501	 39.621321	 -0.004800	  4.260000	    2	88.0	 1.0	   ?	 3.0	 1.0	 1.0	  0.350000	  2.400000	  5.500000	   7.94000E-06	   2.19000E-08	  -3.80000E-11	   6.45000E-07	   6.29000E-10	   2.72000E-01	     Schott	A0	   3.167435370E+00	A1	  -1.617638130E-02	A2	   2.881088960E-02	A3	   1.515096610E-03	A4	  -1.004940230E-04	A5	   9.196928920E-06	environmentally improved optical glass
S-ZLAF52            	标准	  1.806100	 40.927670	 -0.007700	  4.350000	    1	60.5	 1.0	   ?	 3.0	 1.0	 2.0	  0.340000	  2.400000	  5.400000	   5.38000E-06	   1.23000E-08	  -1.43000E-11	   5.75000E-07	   4.96000E-10	   2.63000E-01	     Schott	A0	   3.174902390E+00	A1	  -1.561206210E-02	A2	   2.848010800E-02	A3	   1.389327930E-03	A4	  -9.126259100E-05	A5	   7.775981840E-06	environmentally improved optical glass
H-ZLAF52            	标准	  1.806100	 40.927670	 -0.007700	  4.350000	    1	60.5	 1.0	   ?	 3.0	 1.0	 2.0	  0.340000	  2.400000	  5.400000	   5.38000E-06	   1.23000E-08	  -1.43000E-11	   5.75000E-07	   4.96000E-10	   2.63000E-01	     Schott	A0	   3.174902390E+00	A1	  -1.561206210E-02	A2	   2.848010800E-02	A3	   1.389327930E-03	A4	  -9.126259100E-05	A5	   7.775981840E-06	environmentally improved optical glass
S-ZLAF53            	标准	  1.833996	 37.320900	  0.000500	  4.560000	    1	52.5	 1.0	   ?	 3.0	 1.0	 1.0	  0.350000	  2.400000	  5.400000	   9.00000E-06	   1.29000E-08	  -2.11000E-11	   7.75000E-07	   7.39000E-10	   2.56000E-01	     Schott	A0	   3.260668430E+00	A1	  -1.430616020E-02	A2	   3.425032760E-02	A3	   9.451947180E-04	A4	   1.666255890E-05	A5	   3.787449060E-06	environmentally improved optical glass
H-ZLAF53            	标准	  1.833996	 37.320900	  0.000500	  4.560000	    1	52.5	 1.0	   ?	 3.0	 1.0	 1.0	  0.350000	  2.400000	  5.400000	   9.00000E-06	   1.29000E-08	  -2.11000E-11	   7.75000E-07	   7.39000E-10	   2.56000E-01	     Schott	A0	   3.260668430E+00	A1	  -1.430616020E-02	A2	   3.425032760E-02	A3	   9.451947180E-04	A4	   1.666255890E-05	A5	   3.787449060E-06	environmentally improved optical glass
S-ZLAF54            	标准	  1.815997	 46.543399	 -0.011200	  5.040000	    2	196.5	 1.0	   ?	 2.0	 1.0	 1.0	  0.280000	  2.400000	  6.200000	   3.23000E-06	   1.15000E-08	  -1.53000E-11	   5.49000E-07	   4.69000E-10	   2.46000E-01	     Schott	A0	   3.218739570E+00	A1	  -1.451642450E-02	A2	   2.609171550E-02	A3	   1.267015320E-03	A4	  -1.060205390E-04	A5	   6.866277190E-06	environmentally improved optical glass
H-ZLAF54            	标准	  1.815997	 46.543399	 -0.011200	  5.040000	    2	196.5	 1.0	   ?	 2.0	 1.0	 1.0	  0.280000	  2.400000	  6.200000	   3.23000E-06	   1.15000E-08	  -1.53000E-11	   5.49000E-07	   4.69000E-10	   2.46000E-01	     Schott	A0	   3.218739570E+00	A1	  -1.451642450E-02	A2	   2.609171550E-02	A3	   1.267015320E-03	A4	  -1.060205390E-04	A5	   6.866277190E-06	environmentally improved optical glass
H-ZLAF54A           	标准	  1.815999	 46.551778	 -0.008900	  4.990000	   -1	   ?	 1.0	   ?	 3.0	 1.0	 1.0	  0.320000	  2.400000	  6.100000	   1.25000E-07	   1.24000E-08	  -1.76000E-11	   9.91000E-07	   1.10000E-09	   6.42000E-09	     Schott	A0	   3.216838170E+00	A1	  -1.367248760E-02	A2	   2.763479130E-02	A3	   7.165682890E-04	A4	  -1.976685630E-05	A5	   2.198787440E-06	                    
S-ZLAF54A           	标准	  1.815999	 46.551778	 -0.008900	  4.990000	   -1	   ?	 1.0	   ?	 3.0	 1.0	 1.0	  0.320000	  2.400000	  6.100000	   1.25000E-07	   1.24000E-08	  -1.76000E-11	   9.91000E-07	   1.10000E-09	   6.42000E-09	     Schott	A0	   3.216838170E+00	A1	  -1.367248760E-02	A2	   2.763479130E-02	A3	   7.165682890E-04	A4	  -1.976685630E-05	A5	   2.198787440E-06	                    
S-ZLAF55F           	标准	  1.834796	 42.729290	 -0.007700	  4.660000	    1	60.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.320000	  2.400000	  6.800000	   1.12000E-06	   9.87000E-09	  -1.49000E-11	   6.99000E-07	   4.22000E-10	   2.11000E-01	     Schott	A0	   3.276026020E+00	A1	  -1.401743550E-02	A2	   3.010240970E-02	A3	   1.069534650E-03	A4	  -5.087139440E-05	A5	   5.044844260E-06	environmentally improved optical glass
H-ZLAF55F           	标准	  1.834796	 42.729290	 -0.007700	  4.660000	    1	60.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.320000	  2.400000	  6.800000	   1.12000E-06	   9.87000E-09	  -1.49000E-11	   6.99000E-07	   4.22000E-10	   2.11000E-01	     Schott	A0	   3.276026020E+00	A1	  -1.401743550E-02	A2	   3.010240970E-02	A3	   1.069534650E-03	A4	  -5.087139440E-05	A5	   5.044844260E-06	environmentally improved optical glass
S-ZLAF56            	标准	  1.806095	 33.254280	  0.003900	  3.560000	    2	77.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  7.100000	   2.40000E-06	   1.05000E-08	  -1.57000E-11	   8.61000E-07	   8.63000E-10	   2.53000E-01	     Schott	A0	   3.152985450E+00	A1	  -1.282814070E-02	A2	   3.506785690E-02	A3	   1.455944130E-03	A4	  -4.441572150E-05	A5	   1.006563590E-05	environmentally improved optical glass
H-ZLAF56            	标准	  1.806095	 33.254280	  0.003900	  3.560000	    2	77.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  7.100000	   2.40000E-06	   1.05000E-08	  -1.57000E-11	   8.61000E-07	   8.63000E-10	   2.53000E-01	     Schott	A0	   3.152985450E+00	A1	  -1.282814070E-02	A2	   3.506785690E-02	A3	   1.455944130E-03	A4	  -4.441572150E-05	A5	   1.006563590E-05	environmentally improved optical glass
S-ZLAF56B           	标准	  1.806096	 33.266041	  0.004300	  3.750000	    1	50.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  7.300000	   2.71000E-06	   1.16000E-08	  -2.20000E-11	   1.17000E-06	   1.13000E-09	   3.91000E-09	     Schott	A0	   3.153425040E+00	A1	  -1.335266330E-02	A2	   3.507854300E-02	A3	   1.381570340E-03	A4	  -2.775392950E-05	A5	   9.117749780E-06	environmentally improved optical glass
H-ZLAF56B           	标准	  1.806096	 33.266041	  0.004300	  3.750000	    1	50.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  7.300000	   2.71000E-06	   1.16000E-08	  -2.20000E-11	   1.17000E-06	   1.13000E-09	   3.91000E-09	     Schott	A0	   3.153425040E+00	A1	  -1.335266330E-02	A2	   3.507854300E-02	A3	   1.381570340E-03	A4	  -2.775392950E-05	A5	   9.117749780E-06	environmentally improved optical glass
S-ZLAF57            	标准	  1.800006	 29.832716	  0.005800	  3.730000	    3	137.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  7.300000	  -1.68000E-07	   1.19000E-08	  -1.81000E-11	   8.12000E-07	   7.58000E-10	   2.86000E-01	     Schott	A0	   3.121685280E+00	A1	  -1.386737670E-02	A2	   3.730096780E-02	A3	   1.942472730E-03	A4	  -9.802562010E-05	A5	   1.648415690E-05	environmentally improved optical glass
H-ZLAF57            	标准	  1.800006	 29.832716	  0.005800	  3.730000	    3	137.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  7.300000	  -1.68000E-07	   1.19000E-08	  -1.81000E-11	   8.12000E-07	   7.58000E-10	   2.86000E-01	     Schott	A0	   3.121685280E+00	A1	  -1.386737670E-02	A2	   3.730096780E-02	A3	   1.942472730E-03	A4	  -9.802562010E-05	A5	   1.648415690E-05	environmentally improved optical glass
S-ZLAF59            	标准	  1.851500	 40.760621	 -0.006400	  4.720000	    2	140.0	 1.0	   ?	 3.0	 1.0	 1.0	  0.330000	  2.400000	  6.200000	   2.71000E-06	   1.23000E-08	  -1.91000E-11	   6.47000E-07	   2.76000E-10	   2.55000E-01	     Schott	A0	   3.331776700E+00	A1	  -1.588670830E-02	A2	   3.201812450E-02	A3	   1.148884300E-03	A4	  -4.031842800E-05	A5	   5.062356290E-06	environmentally improved optical glass
H-ZLAF59            	标准	  1.851500	 40.760621	 -0.006400	  4.720000	    2	140.0	 1.0	   ?	 3.0	 1.0	 1.0	  0.330000	  2.400000	  6.200000	   2.71000E-06	   1.23000E-08	  -1.91000E-11	   6.47000E-07	   2.76000E-10	   2.55000E-01	     Schott	A0	   3.331776700E+00	A1	  -1.588670830E-02	A2	   3.201812450E-02	A3	   1.148884300E-03	A4	  -4.031842800E-05	A5	   5.062356290E-06	environmentally improved optical glass
S-ZLAF60            	标准	  1.850266	 32.267394	  0.000900	  4.000000	    1	90.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  7.300000	   1.56000E-06	   9.55000E-09	  -1.73000E-11	   8.08000E-07	   1.02000E-09	   2.78000E-01	     Schott	A0	   3.302609210E+00	A1	  -1.394154080E-02	A2	   3.826065070E-02	A3	   1.958054940E-03	A4	  -1.072952420E-04	A5	   1.478240130E-05	environmentally improved optical glass
H-ZLAF60            	标准	  1.850266	 32.267394	  0.000900	  4.000000	    1	90.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  7.300000	   1.56000E-06	   9.55000E-09	  -1.73000E-11	   8.08000E-07	   1.02000E-09	   2.78000E-01	     Schott	A0	   3.302609210E+00	A1	  -1.394154080E-02	A2	   3.826065070E-02	A3	   1.958054940E-03	A4	  -1.072952420E-04	A5	   1.478240130E-05	environmentally improved optical glass
S-ZLAF60GT          	标准	  1.850266	 32.267394	  0.000900	  4.000000	    2	93.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.350000	  2.400000	  7.300000	   1.56000E-06	   9.55000E-09	  -1.73000E-11	   8.08000E-07	   1.02000E-09	   2.78000E-01	     Schott	A0	   3.302609210E+00	A1	  -1.394154080E-02	A2	   3.826065070E-02	A3	   1.958054940E-03	A4	  -1.072952420E-04	A5	   1.478240130E-05	environmentally improved optical glass
H-ZLAF60GT          	标准	  1.850266	 32.267394	  0.000900	  4.000000	    2	93.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.350000	  2.400000	  7.300000	   1.56000E-06	   9.55000E-09	  -1.73000E-11	   8.08000E-07	   1.02000E-09	   2.78000E-01	     Schott	A0	   3.302609210E+00	A1	  -1.394154080E-02	A2	   3.826065070E-02	A3	   1.958054940E-03	A4	  -1.072952420E-04	A5	   1.478240130E-05	environmentally improved optical glass
H-ZLAF60A           	标准	  1.850262	 32.272620	  0.002800	  4.430000	    1	80.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  6.500000	   6.73000E-07	   1.31000E-08	  -2.05000E-11	   8.31000E-07	   7.05000E-10	   2.74000E-01	     Schott	A0	   3.300376700E+00	A1	  -1.199271800E-02	A2	   3.949056530E-02	A3	   1.566640970E-03	A4	  -4.506560390E-05	A5	   1.127146890E-05	environmentally improved optical glass
S-ZLAF60A           	标准	  1.850262	 32.272620	  0.002800	  4.430000	    1	80.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  6.500000	   6.73000E-07	   1.31000E-08	  -2.05000E-11	   8.31000E-07	   7.05000E-10	   2.74000E-01	     Schott	A0	   3.300376700E+00	A1	  -1.199271800E-02	A2	   3.949056530E-02	A3	   1.566640970E-03	A4	  -4.506560390E-05	A5	   1.127146890E-05	environmentally improved optical glass
S-ZLAF64            	标准	  1.870704	 40.733655	 -0.007600	  4.840000	    2	99.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.320000	  2.400000	  6.800000	  -2.08000E-07	   1.66000E-08	  -3.59000E-11	   6.54000E-07	   1.08000E-09	   1.91000E-01	     Schott	A0	   3.395469990E+00	A1	  -1.288945320E-02	A2	   3.539643340E-02	A3	   5.986033970E-04	A4	   3.775884000E-05	A5	   6.230397540E-07	environmentally improved optical glass
H-ZLAF64            	标准	  1.870704	 40.733655	 -0.007600	  4.840000	    2	99.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.320000	  2.400000	  6.800000	  -2.08000E-07	   1.66000E-08	  -3.59000E-11	   6.54000E-07	   1.08000E-09	   1.91000E-01	     Schott	A0	   3.395469990E+00	A1	  -1.288945320E-02	A2	   3.539643340E-02	A3	   5.986033970E-04	A4	   3.775884000E-05	A5	   6.230397540E-07	environmentally improved optical glass
S-ZLAF65            	标准	  1.874085	 30.553714	  0.008300	  4.550000	    3	110.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  8.200000	   1.88000E-08	   1.25000E-08	  -1.43000E-11	   7.76000E-07	   7.48000E-10	   2.89000E-01	     Schott	A0	   3.377879540E+00	A1	  -1.317626040E-02	A2	   4.341839520E-02	A3	   1.405301010E-03	A4	   2.388414840E-05	A5	   1.029477050E-05	environmentally improved optical glass
H-ZLAF65            	标准	  1.874085	 30.553714	  0.008300	  4.550000	    3	110.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  8.200000	   1.88000E-08	   1.25000E-08	  -1.43000E-11	   7.76000E-07	   7.48000E-10	   2.89000E-01	     Schott	A0	   3.377879540E+00	A1	  -1.317626040E-02	A2	   4.341839520E-02	A3	   1.405301010E-03	A4	   2.388414840E-05	A5	   1.029477050E-05	environmentally improved optical glass
S-ZLAF66A           	标准	  1.800988	 34.975184	  0.002100	  3.760000	    1	60.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  7.600000	   2.52000E-06	   1.35000E-08	  -2.56000E-11	   7.53000E-07	   7.09000E-10	   2.67000E-01	     Schott	A0	   3.140219620E+00	A1	  -1.268127900E-02	A2	   3.372172990E-02	A3	   1.191337910E-03	A4	  -2.039093600E-05	A5	   7.644238230E-06	environmentally improved optical glass
H-ZLAF66A           	标准	  1.800988	 34.975184	  0.002100	  3.760000	    1	60.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  7.600000	   2.52000E-06	   1.35000E-08	  -2.56000E-11	   7.53000E-07	   7.09000E-10	   2.67000E-01	     Schott	A0	   3.140219620E+00	A1	  -1.268127900E-02	A2	   3.372172990E-02	A3	   1.191337910E-03	A4	  -2.039093600E-05	A5	   7.644238230E-06	environmentally improved optical glass
S-ZLAF67            	标准	  1.881002	 40.129704	 -0.007100	  5.200000	    2	209.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.330000	  2.400000	  7.100000	   3.08000E-06	   1.15000E-08	  -1.54000E-11	   7.31000E-07	   3.03000E-10	   2.44000E-01	     Schott	A0	   3.432633930E+00	A1	  -1.310078560E-02	A2	   3.454834760E-02	A3	   1.341777040E-03	A4	  -7.377861290E-05	A5	   7.343560170E-06	environmentally improved optical glass
H-ZLAF67            	标准	  1.881002	 40.129704	 -0.007100	  5.200000	    2	209.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.330000	  2.400000	  7.100000	   3.08000E-06	   1.15000E-08	  -1.54000E-11	   7.31000E-07	   3.03000E-10	   2.44000E-01	     Schott	A0	   3.432633930E+00	A1	  -1.310078560E-02	A2	   3.454834760E-02	A3	   1.341777040E-03	A4	  -7.377861290E-05	A5	   7.343560170E-06	environmentally improved optical glass
S-ZLAF68A           	标准	  1.882993	 40.785419	 -0.006700	  5.470000	    1	230.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.320000	  2.400000	  6.800000	   3.73000E-06	   1.16000E-08	  -5.36000E-12	   8.04000E-07	   3.83000E-10	   2.13000E-01	     Schott	A0	   3.439963050E+00	A1	  -1.281712430E-02	A2	   3.564697120E-02	A3	   7.188793780E-04	A4	   3.464013170E-05	A5	  -9.501018000E-08	environmentally improved optical glass
H-ZLAF68A           	标准	  1.882993	 40.785419	 -0.006700	  5.470000	    1	230.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.320000	  2.400000	  6.800000	   3.73000E-06	   1.16000E-08	  -5.36000E-12	   8.04000E-07	   3.83000E-10	   2.13000E-01	     Schott	A0	   3.439963050E+00	A1	  -1.281712430E-02	A2	   3.564697120E-02	A3	   7.188793780E-04	A4	   3.464013170E-05	A5	  -9.501018000E-08	environmentally improved optical glass
S-ZLAF68L           	标准	  1.883008	 39.221530	 -0.008600	  5.120000	    2	170.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.340000	  2.400000	  7.100000	  -1.77000E-06	   1.42000E-08	  -2.29000E-11	   1.13000E-06	   1.17000E-10	   1.38000E-01	     Schott	A0	   3.438672740E+00	A1	  -1.432480550E-02	A2	   3.491154250E-02	A3	   1.453016700E-03	A4	  -7.625816250E-05	A5	   7.476687900E-06	environmentally improved optical glass
H-ZLAF68L           	标准	  1.883008	 39.221530	 -0.008600	  5.120000	    2	170.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.340000	  2.400000	  7.100000	  -1.77000E-06	   1.42000E-08	  -2.29000E-11	   1.13000E-06	   1.17000E-10	   1.38000E-01	     Schott	A0	   3.438672740E+00	A1	  -1.432480550E-02	A2	   3.491154250E-02	A3	   1.453016700E-03	A4	  -7.625816250E-05	A5	   7.476687900E-06	environmentally improved optical glass
S-ZLAF70            	标准	  1.903664	 31.315705	  0.003100	  4.540000	    1	66.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.360000	  2.400000	  6.600000	   6.13000E-07	   1.29000E-08	  -2.38000E-11	   7.62000E-07	   6.31000E-10	   2.84000E-01	     Schott	A0	   3.488542430E+00	A1	  -1.599827260E-02	A2	   4.284435090E-02	A3	   2.189032410E-03	A4	  -1.156726430E-04	A5	   1.786970630E-05	environmentally improved optical glass
H-ZLAF70            	标准	  1.903664	 31.315705	  0.003100	  4.540000	    1	66.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.360000	  2.400000	  6.600000	   6.13000E-07	   1.29000E-08	  -2.38000E-11	   7.62000E-07	   6.31000E-10	   2.84000E-01	     Schott	A0	   3.488542430E+00	A1	  -1.599827260E-02	A2	   4.284435090E-02	A3	   2.189032410E-03	A4	  -1.156726430E-04	A5	   1.786970630E-05	environmentally improved optical glass
S-ZLAF70GT          	标准	  1.903664	 31.315705	  0.003100	  4.540000	    1	75.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.360000	  2.400000	  6.600000	   6.13000E-07	   1.29000E-08	  -2.38000E-11	   7.62000E-07	   6.31000E-10	   2.84000E-01	     Schott	A0	   3.488542430E+00	A1	  -1.599827260E-02	A2	   4.284435090E-02	A3	   2.189032410E-03	A4	  -1.156726430E-04	A5	   1.786970630E-05	environmentally improved optical glass
H-ZLAF70GT          	标准	  1.903664	 31.315705	  0.003100	  4.540000	    1	75.0	 1.0	   ?	 2.0	 1.0	 1.0	  0.360000	  2.400000	  6.600000	   6.13000E-07	   1.29000E-08	  -2.38000E-11	   7.62000E-07	   6.31000E-10	   2.84000E-01	     Schott	A0	   3.488542430E+00	A1	  -1.599827260E-02	A2	   4.284435090E-02	A3	   2.189032410E-03	A4	  -1.156726430E-04	A5	   1.786970630E-05	environmentally improved optical glass
S-ZLAF70B           	标准	  1.903653	 31.299045	  0.005200	  4.530000	    1	55.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  6.800000	  -5.63000E-07	   1.42000E-08	  -2.54000E-11	   2.54000E-07	   1.45000E-10	   3.85000E-01	     Schott	A0	   3.487320940E+00	A1	  -1.533005690E-02	A2	   4.385521140E-02	A3	   1.762957370E-03	A4	  -3.482933220E-05	A5	   1.264143150E-05	environmentally improved optical glass
H-ZLAF70B           	标准	  1.903653	 31.299045	  0.005200	  4.530000	    1	55.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  6.800000	  -5.63000E-07	   1.42000E-08	  -2.54000E-11	   2.54000E-07	   1.45000E-10	   3.85000E-01	     Schott	A0	   3.487320940E+00	A1	  -1.533005690E-02	A2	   4.385521140E-02	A3	   1.762957370E-03	A4	  -3.482933220E-05	A5	   1.264143150E-05	environmentally improved optical glass
S-ZLAF72            	标准	  1.910820	 35.237922	 -0.001400	  4.880000	    2	101.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  6.700000	   3.50000E-06	   1.24000E-08	  -3.24000E-11	   8.61000E-07	   4.14000E-10	   2.43000E-01	     Schott	A0	   3.525878710E+00	A1	  -1.394368970E-02	A2	   4.090375200E-02	A3	   1.385538590E-03	A4	  -1.748953730E-05	A5	   6.869109640E-06	environmentally improved optical glass
H-ZLAF72            	标准	  1.910820	 35.237922	 -0.001400	  4.880000	    2	101.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  6.700000	   3.50000E-06	   1.24000E-08	  -3.24000E-11	   8.61000E-07	   4.14000E-10	   2.43000E-01	     Schott	A0	   3.525878710E+00	A1	  -1.394368970E-02	A2	   4.090375200E-02	A3	   1.385538590E-03	A4	  -1.748953730E-05	A5	   6.869109640E-06	environmentally improved optical glass
S-ZLAF72A           	标准	  1.910820	 35.252177	 -0.001400	  4.820000	    1	60.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  6.800000	   1.20000E-06	   1.30000E-08	  -2.28000E-11	   7.80000E-07	   5.81000E-10	   2.31000E-01	     Schott	A0	   3.526965340E+00	A1	  -1.461596410E-02	A2	   4.033539500E-02	A3	   1.520059300E-03	A4	  -3.409938750E-05	A5	   7.835747530E-06	environmentally improved optical glass
H-ZLAF72A           	标准	  1.910820	 35.252177	 -0.001400	  4.820000	    1	60.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  6.800000	   1.20000E-06	   1.30000E-08	  -2.28000E-11	   7.80000E-07	   5.81000E-10	   2.31000E-01	     Schott	A0	   3.526965340E+00	A1	  -1.461596410E-02	A2	   4.033539500E-02	A3	   1.520059300E-03	A4	  -3.409938750E-05	A5	   7.835747530E-06	environmentally improved optical glass
S-ZLAF75            	标准	  1.950007	 29.372612	  0.004300	  4.770000	    3	192.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  6.800000	   3.47000E-06	   1.08000E-08	  -2.35000E-11	   7.66000E-07	   4.26000E-10	   2.84000E-01	     Schott	A0	   3.645495920E+00	A1	  -1.532001400E-02	A2	   4.961834270E-02	A3	   2.320422270E-03	A4	  -9.176268760E-05	A5	   1.925541510E-05	environmentally improved optical glass
H-ZLAF75            	标准	  1.950007	 29.372612	  0.004300	  4.770000	    3	192.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  6.800000	   3.47000E-06	   1.08000E-08	  -2.35000E-11	   7.66000E-07	   4.26000E-10	   2.84000E-01	     Schott	A0	   3.645495920E+00	A1	  -1.532001400E-02	A2	   4.961834270E-02	A3	   2.320422270E-03	A4	  -9.176268760E-05	A5	   1.925541510E-05	environmentally improved optical glass
S-ZLAF76            	标准	  1.850134	 30.065285	  0.004200	  3.970000	    1	100.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  6.600000	   3.41000E-06	   1.03000E-08	  -1.74000E-11	   8.24000E-07	   1.10000E-09	   2.84000E-01	     Schott	A0	   3.294523280E+00	A1	  -1.523823020E-02	A2	   4.070844700E-02	A3	   2.005550890E-03	A4	  -8.956221780E-05	A5	   1.657225370E-05	environmentally improved optical glass
H-ZLAF76            	标准	  1.850134	 30.065285	  0.004200	  3.970000	    1	100.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  6.600000	   3.41000E-06	   1.03000E-08	  -1.74000E-11	   8.24000E-07	   1.10000E-09	   2.84000E-01	     Schott	A0	   3.294523280E+00	A1	  -1.523823020E-02	A2	   4.070844700E-02	A3	   2.005550890E-03	A4	  -8.956221780E-05	A5	   1.657225370E-05	environmentally improved optical glass
H-ZLAF76A           	标准	  1.850126	 30.058678	  0.005600	  4.060000	    1	70.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  7.200000	   4.46000E-07	   1.46000E-08	  -2.16000E-11	   3.92000E-07	   2.47000E-10	   3.60000E-01	     Schott	A0	   3.295744220E+00	A1	  -1.457800010E-02	A2	   3.912284420E-02	A3	   2.601407470E-03	A4	  -1.838982970E-04	A5	   2.236474910E-05	environmentally improved optical glass
S-ZLAF76A           	标准	  1.850126	 30.058678	  0.005600	  4.060000	    1	70.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  7.200000	   4.46000E-07	   1.46000E-08	  -2.16000E-11	   3.92000E-07	   2.47000E-10	   3.60000E-01	     Schott	A0	   3.295744220E+00	A1	  -1.457800010E-02	A2	   3.912284420E-02	A3	   2.601407470E-03	A4	  -1.838982970E-04	A5	   2.236474910E-05	environmentally improved optical glass
S-ZLAF77A           	标准	  1.953751	 32.312957	  0.000500	  4.940000	    1	102.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  7.000000	   1.46000E-06	   1.08000E-08	  -2.27000E-11	   9.17000E-07	   1.02000E-09	   2.53000E-01	     Schott	A0	   3.672927540E+00	A1	  -1.504371610E-02	A2	   4.557464850E-02	A3	   2.287319570E-03	A4	  -1.217442970E-04	A5	   1.652632110E-05	environmentally improved optical glass
H-ZLAF77A           	标准	  1.953751	 32.312957	  0.000500	  4.940000	    1	102.5	 1.0	   ?	 1.0	 1.0	 1.0	  0.350000	  2.400000	  7.000000	   1.46000E-06	   1.08000E-08	  -2.27000E-11	   9.17000E-07	   1.02000E-09	   2.53000E-01	     Schott	A0	   3.672927540E+00	A1	  -1.504371610E-02	A2	   4.557464850E-02	A3	   2.287319570E-03	A4	  -1.217442970E-04	A5	   1.652632110E-05	environmentally improved optical glass
