库的数据列CDGM-ZEMAX202409.AGF

Updated Sep 2024

玻璃总数: 341
标准玻璃       : 241
首选玻璃      : 60
废弃玻璃       : 40
特殊玻璃        : 0
熔炼玻璃           : 0

Name                	Stat	        Nd	        Vd	      dPgF	   密度	 熔炼	成本	  CR	  FR	  SR	  AR	  PR	λ最小	λ最大	       TCE	            D0	            D1	            D2	            E0	            E1	           Ltk	    公式
H-ZBAF20            	标准	  1.701540	 41.148468	  0.000400	  3.640000	    2	 2.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.900000	   2.21000E-06	   1.68000E-08	  -1.66000E-11	   8.01000E-07	   3.97000E-10	   2.20000E-01	 Sellmeier1	K1	   1.554630180E-01	L1	   5.004966200E-02	K2	   1.222047890E+00	L2	   1.198017350E+02	K3	   1.666116400E+00	L3	   1.022063270E-02	                    
H-ZBAF21            	标准	  1.723410	 37.991564	  0.002800	  3.620000	    2	 2.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.600000	   1.42000E-06	   1.45000E-08	  -2.30000E-11	   7.19000E-07	   8.37000E-10	   2.56000E-01	 Sellmeier1	K1	   1.714474830E+00	L1	   1.066954010E-02	K2	   1.729196410E-01	L2	   5.362574880E-02	K3	   1.375866640E+00	L3	   1.276876230E+02	                    
H-ZBAF50            	标准	  1.658440	 50.852265	 -0.001300	  3.770000	    2	 2.4	 2.0	   ?	   ?	   ?	   ?	  0.313000	  2.325000	  7.500000	  -1.31000E-06	   1.42000E-08	  -3.27000E-11	   5.21000E-07	   3.53000E-10	   2.34000E-01	 Sellmeier1	K1	   1.634319740E+00	L1	   9.831613220E-03	K2	   9.883794750E-01	L2	   1.023988260E+02	K3	   6.119840180E-02	L3	   4.990388420E-02	                    
H-ZBAF52            	标准	  1.670030	 47.195060	 -0.002000	  3.570000	    2	 2.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.000000	   3.40000E-06	   1.49000E-08	  -3.46000E-11	   6.98000E-07	   6.04000E-10	   2.12000E-01	 Sellmeier1	K1	   1.516883540E+00	L1	   8.570065650E-03	K2	   2.113715530E-01	L2	   3.701600610E-02	K3	   1.357630170E+00	L3	   1.443492290E+02	                    
H-ZF1               	首选	  1.647690	 33.840317	  0.004900	  2.730000	    1	 2.0	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.100000	  -4.73000E-06	   1.27000E-08	  -8.17000E-11	   8.61000E-07	   9.43000E-10	   2.63000E-01	 Sellmeier1	K1	   1.062941640E+00	L1	   1.084004060E+02	K2	   1.469108760E-01	L2	   5.917971280E-02	K3	   1.489225430E+00	L3	   1.159331110E-02	                    
H-ZF1A              	首选	  1.647690	 33.887993	  0.005800	  2.790000	    1	 1.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.500000	  -2.07000E-06	   1.38000E-08	  -4.21000E-11	   7.78000E-07	   1.01000E-09	   2.78000E-01	 Sellmeier1	K1	   1.575270940E-01	L1	   5.854666940E-02	K2	   1.479228500E+00	L2	   1.118052290E-02	K3	   1.181663850E+00	L3	   1.151538430E+02	                    
H-ZF2               	首选	  1.672700	 32.171186	  0.007300	  2.900000	    1	 1.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.500000	  -3.63000E-06	   1.35000E-08	  -5.31000E-11	   8.33000E-07	   8.40000E-10	   2.78000E-01	 Sellmeier1	K1	   1.676433800E-01	L1	   6.051777110E-02	K2	   1.543350760E+00	L2	   1.185242730E-02	K3	   1.173131230E+00	L3	   1.136711000E+02	                    
H-ZF3               	首选	  1.717360	 29.499110	  0.009300	  3.060000	    1	 2.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.000000	  -4.82000E-06	   1.32000E-08	  -3.85000E-11	   9.08000E-07	   1.03000E-09	   2.82000E-01	 Sellmeier1	K1	   2.036247480E-01	L1	   6.207127320E-02	K2	   1.642025760E+00	L2	   1.271399920E-02	K3	   1.387680850E+00	L3	   1.282544670E+02	                    
H-ZF4A              	首选	  1.728250	 28.318797	  0.010700	  3.050000	    1	 2.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.300000	  -5.36000E-06	   1.47000E-08	  -3.86000E-11	   1.02000E-06	   8.24000E-10	   2.76000E-01	 Sellmeier1	K1	   1.672380930E+00	L1	   1.336538510E-02	K2	   1.341344370E+00	L2	   1.224640220E+02	K3	   2.043054710E-01	L3	   6.411923250E-02	                    
H-ZF4AGT            	首选	  1.728250	 28.318797	  0.010700	  3.050000	    1	 2.9	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.300000	  -5.36000E-06	   1.47000E-08	  -3.86000E-11	   1.02000E-06	   8.24000E-10	   2.76000E-01	 Sellmeier1	K1	   1.672380930E+00	L1	   1.336538510E-02	K2	   1.341344370E+00	L2	   1.224640220E+02	K3	   2.043054710E-01	L3	   6.411923250E-02	                    
H-ZF5               	首选	  1.740000	 28.295649	  0.010400	  3.160000	    1	 4.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.900000	  -4.09000E-06	   1.23000E-08	  -2.03000E-11	   7.19000E-07	   1.12000E-09	   3.15000E-01	 Sellmeier1	K1	   1.700248550E+00	L1	   1.332775150E-02	K2	   1.363228840E+00	L2	   1.223338100E+02	K3	   2.145134220E-01	L3	   6.357628710E-02	                    
H-ZF6               	首选	  1.755200	 27.530047	  0.011100	  3.240000	    1	 4.1	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.700000	  -4.64000E-06	   1.36000E-08	  -1.23000E-11	   1.01000E-06	   1.13000E-09	   2.77000E-01	 Sellmeier1	K1	   1.647685480E+00	L1	   1.181793620E-02	K2	   3.144780210E-01	L2	   5.854082050E-02	K3	   2.038649240E+00	L3	   1.739644770E+02	                    
ZF6                 	标准	  1.755205	 27.546239	  0.002000	  4.780000	    1	 1.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  8.000000	   4.04000E-06	   2.33000E-08	  -5.02000E-11	   1.58000E-06	   9.46000E-10	   2.60000E-01	     Schott	A0	   2.962859950E+00	A1	  -1.040778230E-02	A2	   3.564412380E-02	A3	   2.456992050E-03	A4	  -1.496158930E-04	A5	   1.778277510E-05	                    
H-ZF7LA             	首选	  1.805180	 25.456256	  0.012700	  3.350000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.000000	  -7.91000E-06	   1.24000E-08	  -3.12000E-11	   1.09000E-06	   1.48000E-09	   2.81000E-01	 Sellmeier1	K1	   1.658460920E+00	L1	   1.448746990E+02	K2	   2.987964450E-01	L2	   6.354245990E-02	K3	   1.818483400E+00	L3	   1.419083460E-02	                    
H-ZF7LAGT           	首选	  1.805180	 25.456256	  0.012700	  3.350000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.000000	  -7.91000E-06	   1.24000E-08	  -3.12000E-11	   1.09000E-06	   1.48000E-09	   2.81000E-01	 Sellmeier1	K1	   1.658460920E+00	L1	   1.448746990E+02	K2	   2.987964450E-01	L2	   6.354245990E-02	K3	   1.818483400E+00	L3	   1.419083460E-02	                    
ZF7                 	标准	  1.806277	 25.380144	  0.007300	  5.190000	    3	 2.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  7.900000	   0.00000E+00	   0.00000E+00	   0.00000E+00	   0.00000E+00	   0.00000E+00	   0.00000E+00	     Schott	A0	   3.122196600E+00	A1	  -1.064979100E-02	A2	   4.219187100E-02	A3	   2.893766000E-03	A4	  -1.652359400E-04	A5	   2.329181000E-05	                    
ZF7L                	标准	  1.805190	 25.471232	  0.007400	  5.190000	    1	 2.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  7.900000	   5.35000E-06	   1.94000E-08	  -4.68000E-11	   1.77000E-06	   1.30000E-09	   2.70000E-01	     Schott	A0	   3.117245270E+00	A1	  -9.779586780E-03	A2	   4.317525640E-02	A3	   2.522795770E-03	A4	  -1.173997400E-04	A5	   2.078811570E-05	                    
ZF7LGT              	标准	  1.805190	 25.471232	  0.007400	  5.190000	    4	 4.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  7.900000	   5.35000E-06	   1.94000E-08	  -4.68000E-11	   1.77000E-06	   1.30000E-09	   2.70000E-01	     Schott	A0	   3.117245270E+00	A1	  -9.779586780E-03	A2	   4.317525640E-02	A3	   2.522795770E-03	A4	  -1.173997400E-04	A5	   2.078811570E-05	                    
ZF7LTT              	标准	  1.805190	 25.471232	  0.007400	  5.190000	    4	 6.2	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  7.900000	   5.35000E-06	   1.94000E-08	  -4.68000E-11	   1.77000E-06	   1.30000E-09	   2.70000E-01	     Schott	A0	   3.117245270E+00	A1	  -9.779586780E-03	A2	   4.317525640E-02	A3	   2.522795770E-03	A4	  -1.173997400E-04	A5	   2.078811570E-05	                    
H-ZF10              	标准	  1.688930	 31.160570	  0.007400	  2.920000	    2	 3.4	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.100000	  -5.43000E-06	   1.06000E-08	  -9.67000E-11	   9.25000E-07	   1.66000E-09	   2.69000E-01	 Sellmeier1	K1	   1.500602920E+00	L1	   1.454962720E+02	K2	   1.576411990E+00	L2	   1.218051440E-02	K3	   1.830762700E-01	L3	   6.051395450E-02	                    
H-ZF11              	标准	  1.698940	 30.050450	  0.008400	  2.950000	    2	 3.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.000000	  -5.39000E-06	   1.28000E-08	  -5.25000E-11	   9.07000E-07	   9.29000E-10	   2.78000E-01	 Sellmeier1	K1	   1.598680510E+00	L1	   1.260578440E-02	K2	   1.894488870E-01	L2	   6.178947180E-02	K3	   1.268701550E+00	L3	   1.213768230E+02	                    
H-ZF12              	标准	  1.761820	 26.607986	  0.012800	  3.170000	    2	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.400000	  -3.47000E-06	   1.41000E-08	  -2.09000E-11	   8.94000E-07	   1.27000E-09	   3.00000E-01	 Sellmeier1	K1	   3.237303790E-01	L1	   5.983081690E-02	K2	   1.656686290E+00	L2	   1.205426860E-02	K3	   2.121415200E+00	L3	   1.741879200E+02	                    
H-ZF13              	首选	  1.784720	 25.720045	  0.013800	  3.250000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.600000	  -5.40000E-06	   1.34000E-08	  -3.56000E-11	   1.01000E-06	   1.25000E-09	   2.91000E-01	 Sellmeier1	K1	   1.735215910E+00	L1	   1.310879040E-02	K2	   3.162774460E-01	L2	   6.214216630E-02	K3	   2.163846340E+00	L3	   1.788455580E+02	                    
H-ZF13GT            	首选	  1.784720	 25.720045	  0.013800	  3.250000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.600000	  -5.40000E-06	   1.34000E-08	  -3.56000E-11	   1.01000E-06	   1.25000E-09	   2.91000E-01	 Sellmeier1	K1	   1.735215910E+00	L1	   1.310879040E-02	K2	   3.162774460E-01	L2	   6.214216630E-02	K3	   2.163846340E+00	L3	   1.788455580E+02	                    
H-ZF39              	标准	  1.666800	 33.053728	  0.006100	  2.920000	    4	 5.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.000000	  -4.14000E-06	   1.44000E-08	  -6.69000E-11	   8.18000E-07	   9.54000E-10	   2.74000E-01	 Sellmeier1	K1	   1.536335290E-01	L1	   6.038062100E-02	K2	   1.540705080E+00	L2	   1.185914150E-02	K3	   1.209567450E+00	L3	   1.199796060E+02	                    
H-ZF50              	标准	  1.740770	 27.760063	  0.010900	  3.100000	    3	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  9.500000	  -4.21000E-06	   1.99000E-08	  -3.00000E-11	   8.92000E-07	   3.64000E-10	   2.94000E-01	 Sellmeier1	K1	   1.384192270E+00	L1	   1.212102260E+02	K2	   2.168626970E-01	L2	   6.425343430E-02	K3	   1.698550740E+00	L3	   1.351958550E-02	                    
H-ZF52              	首选	  1.846660	 23.784497	  0.015500	  3.510000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.800000	  -6.18000E-06	   1.63000E-08	  -4.50000E-11	   1.12000E-06	   1.19000E-09	   2.91000E-01	 Sellmeier1	K1	   4.099826150E-01	L1	   6.214211990E-02	K2	   2.375171760E+00	L2	   1.850551340E+02	K3	   1.839135820E+00	L3	   1.360934590E-02	                    
H-ZF52GT            	首选	  1.846660	 23.784497	  0.015500	  3.510000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.800000	  -6.18000E-06	   1.63000E-08	  -4.50000E-11	   1.12000E-06	   1.19000E-09	   2.91000E-01	 Sellmeier1	K1	   4.099826150E-01	L1	   6.214211990E-02	K2	   2.375171760E+00	L2	   1.850551340E+02	K3	   1.839135820E+00	L3	   1.360934590E-02	                    
H-ZF52TT            	标准	  1.846660	 23.784497	  0.015500	  3.510000	    4	10.1	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  8.800000	  -6.18000E-06	   1.63000E-08	  -4.50000E-11	   1.12000E-06	   1.19000E-09	   2.91000E-01	 Sellmeier1	K1	   4.099826150E-01	L1	   6.214211990E-02	K2	   2.375171760E+00	L2	   1.850551340E+02	K3	   1.839135820E+00	L3	   1.360934590E-02	                    
H-ZF62              	首选	  1.922860	 20.879915	  0.029800	  4.010000	    1	13.8	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  6.400000	  -6.75000E-06	   1.69000E-08	  -4.10000E-11	   9.81000E-07	   1.32000E-09	   3.22000E-01	 Sellmeier1	K1	   2.552467960E+00	L1	   1.624506830E+02	K2	   4.656816070E-01	L2	   6.956008100E-02	K3	   2.028946800E+00	L3	   1.477113800E-02	                    
H-ZF62GT            	标准	  1.922860	 20.879915	  0.029800	  4.010000	    3	16.7	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  6.400000	  -6.75000E-06	   1.69000E-08	  -4.10000E-11	   9.81000E-07	   1.32000E-09	   3.22000E-01	 Sellmeier1	K1	   2.552467960E+00	L1	   1.624506830E+02	K2	   4.656816070E-01	L2	   6.956008100E-02	K3	   2.028946800E+00	L3	   1.477113800E-02	                    
H-ZF71              	标准	  1.808100	 22.698087	  0.022400	  3.300000	    4	25.8	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  9.300000	  -9.66000E-06	   1.15000E-08	  -5.06000E-11	   9.75000E-07	   1.26000E-09	   3.13000E-01	 Sellmeier1	K1	   4.068048680E-01	L1	   6.451521300E-02	K2	   1.708310970E+00	L2	   1.277032370E-02	K3	   2.361373030E+00	L3	   1.632755850E+02	                    
H-ZF71GT            	标准	  1.808100	 22.698087	  0.022400	  3.300000	    3	25.3	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  9.300000	  -9.66000E-06	   1.15000E-08	  -5.06000E-11	   9.75000E-07	   1.26000E-09	   3.13000E-01	 Sellmeier1	K1	   4.068048680E-01	L1	   6.451521300E-02	K2	   1.708310970E+00	L2	   1.277032370E-02	K3	   2.361373030E+00	L3	   1.632755850E+02	                    
H-ZF72A             	首选	  1.922860	 18.895887	  0.036300	  3.570000	    1	13.8	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  6.700000	  -5.63000E-06	   1.59000E-08	  -4.96000E-11	   1.13000E-06	   1.73000E-09	   3.28000E-01	 Sellmeier1	K1	   4.704786530E-01	L1	   7.360245090E-02	K2	   2.550402330E+00	L2	   1.493066210E+02	K3	   2.005934410E+00	L3	   1.629992260E-02	                    
H-ZF72AGT           	标准	  1.922860	 18.895887	  0.036300	  3.570000	    3	17.6	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  6.700000	  -5.63000E-06	   1.59000E-08	  -4.96000E-11	   1.13000E-06	   1.73000E-09	   3.28000E-01	 Sellmeier1	K1	   4.704786530E-01	L1	   7.360245090E-02	K2	   2.550402330E+00	L2	   1.493066210E+02	K3	   2.005934410E+00	L3	   1.629992260E-02	                    
H-ZF73              	标准	  1.959060	 17.472434	  0.042600	  3.490000	    4	27.9	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  5.800000	  -2.47000E-06	   1.75000E-08	  -4.65000E-11	   1.29000E-06	   1.86000E-09	   3.28000E-01	 Sellmeier1	K1	   5.283369710E-01	L1	   7.593057430E-02	K2	   2.059599540E+00	L2	   1.713464690E-02	K3	   3.586380800E+00	L3	   1.893648090E+02	                    
H-ZF73GT            	标准	  1.959060	 17.472434	  0.042600	  3.490000	    3	36.7	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  5.800000	  -2.47000E-06	   1.75000E-08	  -4.65000E-11	   1.29000E-06	   1.86000E-09	   3.28000E-01	 Sellmeier1	K1	   5.283369710E-01	L1	   7.593057430E-02	K2	   2.059599540E+00	L2	   1.713464690E-02	K3	   3.586380800E+00	L3	   1.893648090E+02	                    
H-ZF88              	首选	  1.945950	 17.941964	  0.040100	  3.520000	    1	13.8	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  6.000000	  -3.58000E-06	   1.75000E-08	  -4.67000E-11	   1.18000E-06	   1.91000E-09	   3.30000E-01	 Sellmeier1	K1	   2.042753490E+00	L1	   1.697429760E-02	K2	   1.982761530E+00	L2	   1.090681510E+02	K3	   5.042678290E-01	L3	   7.517107100E-02	                    
H-ZF88GT            	标准	  1.945950	 17.941964	  0.040100	  3.520000	    2	15.9	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  6.000000	  -3.58000E-06	   1.75000E-08	  -4.67000E-11	   1.18000E-06	   1.91000E-09	   3.30000E-01	 Sellmeier1	K1	   2.042753490E+00	L1	   1.697429760E-02	K2	   1.982761530E+00	L2	   1.090681510E+02	K3	   5.042678290E-01	L3	   7.517107100E-02	                    
H-LAF1              	标准	  1.693620	 49.193837	 -0.002800	  3.850000	    4	 6.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.100000	   1.00000E-06	   2.31000E-08	  -1.60000E-10	   5.94000E-07	  -4.95000E-10	   2.15000E-01	 Sellmeier1	K1	   1.161552500E+00	L1	   1.066929610E+02	K2	   1.490006190E+00	L2	   7.365424300E-03	K3	   3.178364010E-01	L3	   3.139452980E-02	                    
H-LAF2              	标准	  1.717000	 47.888609	 -0.003500	  4.250000	    2	 3.0	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.400000	  -4.12000E-06	   2.75000E-08	  -1.05000E-10	   8.05000E-07	  -8.24000E-10	   1.07000E-01	 Sellmeier1	K1	   1.628651210E+00	L1	   8.642192940E-03	K2	   1.118370780E+00	L2	   1.099005980E+02	K3	   2.532522930E-01	L3	   3.425031070E-02	                    
H-LAF3B             	首选	  1.744000	 44.900027	 -0.004100	  4.390000	    1	 3.3	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.000000	  -3.14000E-06	   1.29000E-08	  -3.08000E-11	   6.91000E-07	   5.97000E-10	   2.23000E-01	 Sellmeier1	K1	   1.664869690E+00	L1	   8.956467120E-03	K2	   3.016224800E-01	L2	   3.502996950E-02	K3	   1.197388800E+00	L3	   1.233344380E+02	                    
H-LAF4              	标准	  1.749500	 34.989266	  0.003100	  3.920000	    2	 6.0	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.000000	   6.53000E-07	   1.81000E-08	  -1.59000E-10	   9.02000E-07	   8.16000E-10	   2.46000E-01	 Sellmeier1	K1	   2.106453130E-01	L1	   5.427592940E-02	K2	   1.755473520E+00	L2	   1.123707770E-02	K3	   1.289790050E+00	L3	   1.198520690E+02	                    
H-LAF4GT            	标准	  1.749500	 34.989266	  0.003100	  3.920000	    2	 6.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.000000	   6.53000E-07	   1.81000E-08	  -1.59000E-10	   9.02000E-07	   8.16000E-10	   2.46000E-01	 Sellmeier1	K1	   2.106453130E-01	L1	   5.427592940E-02	K2	   1.755473520E+00	L2	   1.123707770E-02	K3	   1.289790050E+00	L3	   1.198520690E+02	                    
H-LAFL5             	标准	  1.753670	 37.491665	  0.000100	  3.710000	    4	 9.2	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.000000	  -2.04000E-07	   2.80000E-08	  -1.11000E-10	   6.56000E-07	  -8.41000E-10	   2.72000E-01	 Sellmeier1	K1	   1.265625170E+00	L1	   1.026547970E+02	K2	   1.813247700E+00	L2	   1.116148700E-02	K3	   1.735257910E-01	L3	   5.413887640E-02	                    
H-LAF6LA            	标准	  1.757000	 47.711817	 -0.008800	  4.060000	    4	 8.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.700000	   4.32000E-06	   1.59000E-08	  -1.31000E-11	   6.18000E-07	   3.24000E-10	   1.87000E-01	 Sellmeier1	K1	   1.120235210E+00	L1	   3.357667050E-03	K2	   8.975735260E-01	L2	   2.277107350E-02	K3	   1.366548600E+00	L3	   9.203763240E+01	                    
H-LAF7              	标准	  1.781790	 37.092107	 -0.000900	  3.770000	    4	 8.9	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.000000	  -1.02000E-06	   1.70000E-08	  -1.39000E-10	   6.63000E-07	   4.31000E-10	   2.79000E-01	 Sellmeier1	K1	   1.856205260E+00	L1	   1.096061280E-02	K2	   1.384946520E+00	L2	   1.144773800E+02	K3	   2.235264410E-01	L3	   5.057716150E-02	                    
H-LAF10LA           	首选	  1.788000	 47.491731	 -0.009700	  4.300000	    1	 4.5	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.100000	   1.87000E-06	   1.68000E-08	  -3.95000E-11	   5.95000E-07	   4.28000E-10	   1.94000E-01	 Sellmeier1	K1	   1.931784030E+00	L1	   9.973407690E-03	K2	   1.898972760E-01	L2	   3.688910420E-02	K3	   1.097365150E+00	L3	   7.727774890E+01	                    
H-LAF50B            	首选	  1.772500	 49.598996	 -0.009600	  4.240000	    1	 3.4	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  5.800000	   2.17000E-06	   1.36000E-08	  -3.28000E-11	   5.95000E-07	   8.86000E-10	   1.61000E-01	 Sellmeier1	K1	   1.174612630E+00	L1	   8.262676330E+01	K2	   1.658897440E+00	L2	   8.051280600E-03	K3	   4.131740640E-01	L3	   2.696126400E-02	                    
H-LAF51             	标准	  1.700000	 48.079839	 -0.002400	  3.820000	    4	 6.3	 2.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.000000	  -2.02000E-06	   1.89000E-08	  -1.30000E-10	   4.46000E-07	   1.77000E-10	   2.81000E-01	 Sellmeier1	K1	   1.160915550E+00	L1	   1.029136440E+02	K2	   1.534415730E+00	L2	   7.597356840E-03	K3	   2.931417010E-01	L3	   3.380717160E-02	                    
H-LAF52             	标准	  1.785900	 44.187159	 -0.008300	  4.390000	    2	 5.9	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  5.900000	   7.32000E-06	   1.67000E-08	  -2.76000E-11	   7.23000E-07	   7.76000E-10	   2.19000E-01	 Sellmeier1	K1	   2.258937510E-01	L1	   3.915517360E-02	K2	   1.882480280E+00	L2	   1.009518860E-02	K3	   1.113070090E+00	L3	   8.500429060E+01	                    
H-LAF53             	标准	  1.743300	 49.221808	 -0.009000	  4.160000	    2	 5.4	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  5.500000	   8.12000E-06	   1.80000E-08	  -3.55000E-11	   6.59000E-07	   7.00000E-10	   1.85000E-01	 Sellmeier1	K1	   1.520055150E+00	L1	   7.466065020E-03	K2	   1.091407770E+00	L2	   8.194221530E+01	K3	   4.525887080E-01	L3	   2.639543490E-02	                    
H-LAF54             	标准	  1.799519	 42.253294	 -0.006400	  4.510000	    2	 6.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  5.700000	   6.31000E-06	   2.13000E-08	   9.75000E-11	   1.02000E-06	   2.29000E-10	   7.70000E-02	     Schott	A0	   3.144702020E+00	A1	  -1.010590600E-02	A2	   3.430969740E-02	A3	  -8.331279120E-04	A4	   2.170084280E-04	A5	  -8.701478990E-06	                    
H-LAF55             	标准	  1.762000	 40.105472	 -0.002700	  4.300000	    4	 7.9	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  8.200000	  -2.76000E-06	   1.53000E-08	  -4.05000E-11	   7.53000E-07	   5.10000E-10	   2.41000E-01	 Sellmeier1	K1	   1.739201030E+00	L1	   9.744008450E-03	K2	   1.161625750E+00	L2	   1.111180990E+02	K3	   2.794881060E-01	L3	   4.233252770E-02	                    
H-LAF62             	标准	  1.720000	 43.680739	 -0.002700	  3.890000	    4	 5.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.000000	   3.33000E-06	   1.58000E-08	  -3.48000E-11	   6.21000E-07	   5.86000E-10	   2.62000E-01	 Sellmeier1	K1	   1.688951430E+00	L1	   9.690355540E-03	K2	   1.966424060E-01	L2	   4.237507820E-02	K3	   1.189094640E+00	L3	   1.181470330E+02	                    
H-ZLAF1             	标准	  1.801660	 44.263459	 -0.007800	  4.300000	    4	11.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.300000	   3.15000E-06	   1.76000E-08	  -6.68000E-11	   5.20000E-07	   1.18000E-10	   2.62000E-01	 Sellmeier1	K1	   5.136377950E-01	L1	   3.130644460E-02	K2	   1.650307850E+00	L2	   7.353887800E-03	K3	   1.476440960E+00	L3	   1.001052620E+02	                    
H-ZLAF2A            	标准	  1.802790	 46.761307	 -0.008900	  4.650000	    4	11.3	   ?	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.800000	   1.27000E-06	   1.49000E-08	  -3.26000E-11	   6.27000E-07	   5.37000E-10	   2.00000E-01	 Sellmeier1	K1	   1.763892730E+00	L1	   8.421489150E-03	K2	   4.075852640E-01	L2	   3.041942820E-02	K3	   1.270202390E+00	L3	   8.958025520E+01	                    
H-ZLAF3             	标准	  1.855449	 36.598050	 -0.005300	  4.500000	    4	13.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  6.000000	   3.10000E-06	   1.77000E-08	  -9.07000E-11	   8.88000E-07	   3.04000E-10	   2.22000E-01	     Schott	A0	   3.332606140E+00	A1	  -1.422173010E-02	A2	   3.662999520E-02	A3	   1.020379090E-03	A4	  -3.174812720E-06	A5	   5.765562770E-06	                    
H-ZLAF4LA           	首选	  1.910820	 35.250340	 -0.002400	  5.070000	    1	 8.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.100000	   1.14000E-06	   1.37000E-08	  -2.92000E-11	   8.94000E-07	   8.60000E-10	   2.39000E-01	 Sellmeier1	K1	   2.212551000E+00	L1	   1.181725400E-02	K2	   3.125426160E-01	L2	   4.958625800E-02	K3	   1.568624570E+00	L3	   1.155264900E+02	                    
H-ZLAF4LB           	首选	  1.910820	 35.282389	 -0.002200	  4.840000	    1	 6.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.600000	   2.77000E-07	   1.42000E-08	  -4.04000E-11	   8.52000E-07	   9.84000E-10	   2.45000E-01	 Sellmeier1	K1	   3.037875400E-01	L1	   5.008773200E-02	K2	   2.221459310E+00	L2	   1.187582600E-02	K3	   1.549686850E+00	L3	   1.139576670E+02	                    
